session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_610,ComProfessionale,0,12:18:49,12:19:16,00:00:27,00:00:27,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:27,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_611,ComProfessionale,0,12:19:17,12:20:22,00:01:05,00:01:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_114_609,1,2,43_114_609,12:19:17,12:20:22,"","","","","","","","","","","","",00:01:05,false,"",0,"","","",00:01:05,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_612,Spostamenti,0,12:20:22,12:20:35,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_114_613,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_613,Terapia,Preparazione farmaco,12:20:35,12:21:14,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_114_614,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_614,CuraDiretta,0,12:21:14,12:21:55,00:00:41,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_114_616,43_114_615,1,2,43_114_615,12:21:16,12:21:55,"","","","","","","","","","","","",00:00:39,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_615,ComProfessionale,0,12:21:16,12:21:55,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_114_616,43_114_614,1,2,43_114_614,12:21:16,12:21:55,"","","","","","","","","","","","",00:00:39,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_616,Terapia,Somministrazione iniettabili,12:21:55,12:27:01,00:05:06,00:05:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"43_114_617,43_114_618,43_114_619,43_114_620",4,2,43_114_617,12:22:47,12:23:16,2,43_114_618,12:23:18,12:23:49,2,43_114_619,12:23:57,12:26:23,3,"43_114_619,43_114_620",12:26:23,12:27:01,00:04:04,false,"",0,"","","",00:05:06,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_617,ComProfessionale,0,12:22:47,12:23:16,00:00:29,00:00:29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_114_616,1,2,43_114_616,12:22:47,12:23:16,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_618,ComProfessionale,0,12:23:18,12:23:49,00:00:31,00:00:31,0,0,0,1,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,43_114_616,1,2,43_114_616,12:23:18,12:23:49,"","","","","","","","","","","","",00:00:31,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_619,ComProfessionale,0,12:23:57,12:27:56,00:03:59,00:03:59,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,"43_114_616,43_114_620,43_114_621",4,2,43_114_616,12:23:57,12:26:23,3,"43_114_616,43_114_620",12:26:23,12:27:01,2,43_114_620,12:27:01,12:27:28,2,43_114_621,12:27:31,12:27:56,00:03:56,false,"",0,"","","",00:03:59,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_620,Terapia,Allestimento/Riordino/smaltimento,12:26:23,12:27:28,00:01:05,00:01:05,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,user,"43_114_616,43_114_619",2,3,"43_114_616,43_114_619",12:26:23,12:27:01,2,43_114_619,12:27:01,12:27:28,"","","","","","","","",00:01:05,false,"",0,"","","",00:01:05,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_621,Terapia,Spunta STU somministrazione,12:27:31,12:28:25,00:00:54,00:00:54,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,43_114_622,43_114_619,1,2,43_114_619,12:27:31,12:27:56,"","","","","","","","","","","","",00:00:25,false,"",0,"","","",00:00:54,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_622,Terapia,Preparazione farmaco,12:28:25,12:30:08,00:01:43,00:01:43,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_114_623,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:43,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_623,Spostamenti,0,12:30:08,12:30:18,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_114_624,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_624,Terapia,Spunta STU somministrazione,12:30:18,12:31:45,00:01:27,00:01:27,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,43_114_626,43_114_625,1,2,43_114_625,12:31:03,12:31:42,"","","","","","","","","","","","",00:00:39,false,"",0,"","","",00:01:27,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_625,ComProfessionale,0,12:31:03,12:31:42,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_114_624,1,2,43_114_624,12:31:03,12:31:42,"","","","","","","","","","","","",00:00:39,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_626,Terapia,Preparazione farmaco,12:31:45,12:32:14,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_114_627,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-11-06,43,114,p01,1,12:08:18,12:32:35,43_114_627,Spostamenti,0,12:32:14,12:32:35,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_628,Terapia,Allestimento/Riordino/smaltimento,12:32:48,12:34:43,00:01:55,00:01:55,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,43_115_629,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:55,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_629,Terapia,Spunta STU somministrazione,12:34:43,12:34:59,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_630,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_630,Terapia,Preparazione farmaco,12:34:59,12:35:29,00:00:30,00:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_631,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_631,Terapia,Spunta STU somministrazione,12:35:29,12:36:01,00:00:32,00:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_115_632,1,2,43_115_632,12:35:36,12:36:01,"","","","","","","","","","","","",00:00:25,false,"",0,"","","",00:00:32,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_632,Terapia,Lettura prescrizione,12:35:36,12:36:07,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_115_633,43_115_631,1,2,43_115_631,12:35:36,12:36:01,"","","","","","","","","","","","",00:00:25,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_633,Terapia,Preparazione farmaco,12:36:07,12:36:22,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_634,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_634,Terapia,Lettura prescrizione,12:36:22,12:36:36,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_635,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_635,Terapia,Preparazione farmaco,12:36:36,12:36:42,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_636,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_636,Terapia,Spunta STU somministrazione,12:36:42,12:36:55,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_637,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_637,Terapia,Preparazione farmaco,12:36:55,12:37:02,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_638,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_638,Spostamenti,0,12:37:02,12:37:24,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_639,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_639,CuraIndiretta,"Ricerca materiali (guanti, devices)",12:37:24,12:38:00,00:00:36,00:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_640,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:36,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_640,Terapia,Preparazione farmaco,12:38:00,12:38:13,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_641,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_641,Terapia,Lettura prescrizione,12:38:13,12:38:16,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_642,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_642,Terapia,Preparazione farmaco,12:38:16,12:38:30,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_115_643,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_643,Terapia,Spunta STU somministrazione,12:38:30,12:38:35,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_644,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_644,Terapia,Somministrazione iniettabili,12:38:35,12:39:01,00:00:26,00:00:26,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,43_115_645,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_645,Terapia,Spunta STU somministrazione,12:39:01,12:39:24,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_646,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_646,Terapia,Lettura prescrizione,12:39:24,12:39:27,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_647,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_647,Terapia,Preparazione farmaco,12:39:27,12:39:40,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_648,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_648,Terapia,Preparazione farmaco,12:39:40,12:40:21,00:00:41,00:00:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_650,43_115_649,1,2,43_115_649,12:39:49,12:40:15,"","","","","","","","","","","","",00:00:26,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_649,ComProfessionale,0,12:39:49,12:40:15,00:00:26,00:00:26,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,43_115_648,1,2,43_115_648,12:39:49,12:40:15,"","","","","","","","","","","","",00:00:26,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_650,Terapia,Spunta STU somministrazione,12:40:21,12:40:29,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_651,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_651,Terapia,Autosomministrazione,12:40:29,12:42:35,00:02:06,00:02:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_654,"43_115_652,43_115_653",2,2,43_115_652,12:40:41,12:41:50,2,43_115_653,12:41:53,12:42:34,"","","","","","","","",00:01:50,false,"",0,"","","",00:02:06,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_652,ComProfessionale,0,12:40:41,12:41:50,00:01:09,00:01:09,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,43_115_651,1,2,43_115_651,12:40:41,12:41:50,"","","","","","","","","","","","",00:01:09,false,"",0,"","","",00:01:09,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_653,Terapia,Lettura prescrizione,12:41:53,12:42:34,00:00:41,00:00:41,0,0,0,0,0,1,0,0,0,0,0,0,0,Corridoio,user,43_115_651,1,2,43_115_651,12:41:53,12:42:34,"","","","","","","","","","","","",00:00:41,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_654,Spostamenti,0,12:42:35,12:42:41,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_655,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_655,Terapia,Preparazione farmaco,12:42:41,12:43:53,00:01:12,00:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_115_657,43_115_656,1,2,43_115_656,12:42:50,12:43:53,"","","","","","","","","","","","",00:01:03,false,"",0,"","","",00:01:12,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_656,Terapia,Spunta STU somministrazione,12:42:50,12:43:53,00:01:03,00:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,43_115_657,43_115_655,1,2,43_115_655,12:42:50,12:43:53,"","","","","","","","","","","","",00:01:03,false,"",0,"","","",00:01:03,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_657,Spostamenti,0,12:43:53,12:44:59,00:01:06,00:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_115_658,1,2,43_115_658,12:44:09,12:44:59,"","","","","","","","","","","","",00:00:50,false,"",0,"","","",00:01:06,"","","","",TRUE
2018-11-06,43,115,p01,1,12:32:48,12:44:59,43_115_658,CuraDiretta,0,12:44:09,12:44:59,00:00:50,00:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,43_115_657,1,2,43_115_657,12:44:09,12:44:59,"","","","","","","","","","","","",00:00:50,false,"",0,"","","",00:00:50,"","","","",TRUE
2018-11-06,35,116,p1,1,09:53:46,10:10:57,35_116_470,Terapia,Preparazione farmaco,09:53:46,10:10:57,00:17:11,00:15:24,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,35_116_471,1,2,35_116_471,10:04:05,10:05:44,"","","","","","","","","","","","",00:01:39,false,35_116_471,1,35_116_471,10:02:18,10:04:05,00:08:32,00:06:52,00:01:47,"","",TRUE
2018-11-06,35,116,p1,1,09:53:46,10:10:57,35_116_471,ComSociale,0,10:02:18,10:05:44,00:03:26,00:03:26,0,0,0,1,0,0,0,0,0,0,0,0,0,Corridoio,user,35_116_470,1,2,35_116_470,10:04:05,10:05:44,"","","","","","","","","","","","",00:01:39,true,"",0,"","","",00:03:26,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_472,Terapia,Allestimento/Riordino/smaltimento,10:16:34,10:21:07,00:04:33,00:04:33,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_473,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:04:33,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_473,Terapia,Preparazione farmaco,10:21:07,10:22:50,00:01:43,00:01:43,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_474,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:43,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_474,Terapia,Lettura prescrizione,10:22:50,10:22:57,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_475,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_475,Spostamenti,0,10:22:57,10:24:01,00:01:04,00:01:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_476,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:04,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_476,CuraIndiretta,"Ricerca materiali (guanti, devices)",10:24:01,10:24:20,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_477,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_477,Spostamenti,0,10:24:20,10:25:14,00:00:54,00:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_478,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:54,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_478,Terapia,Allestimento/Riordino/smaltimento,10:25:14,10:28:10,00:02:56,00:02:56,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_479,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:56,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_479,Terapia,Lettura prescrizione,10:28:10,10:29:21,00:01:11,00:01:11,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_480,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:11,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_480,Terapia,Preparazione farmaco,10:29:21,10:32:57,00:03:36,00:03:36,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_482,35_117_481,1,2,35_117_481,10:29:51,10:30:11,"","","","","","","","","","","","",00:00:20,false,"",0,"","","",00:03:36,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_481,Terapia,Lettura prescrizione,10:29:51,10:30:11,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,35_117_480,1,2,35_117_480,10:29:51,10:30:11,"","","","","","","","","","","","",00:00:20,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_482,Terapia,Allestimento/Riordino/smaltimento,10:32:57,10:35:05,00:02:08,00:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_483,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:08,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_483,CuraIndiretta,Altra documentazione,10:35:05,10:36:18,00:01:13,00:01:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_484,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:13,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_484,Terapia,Allestimento/Riordino/smaltimento,10:36:18,10:37:49,00:01:31,00:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_485,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:31,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_485,CuraIndiretta,Altra documentazione,10:37:49,10:39:30,00:01:41,00:01:41,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_486,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:41,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_486,Terapia,Preparazione farmaco,10:39:30,10:40:42,00:01:12,00:01:12,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_487,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:12,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_487,Terapia,Preparazione farmaco,10:40:42,10:42:05,00:01:23,00:01:23,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_488,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:23,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_488,Terapia,Spunta STU somministrazione,10:42:05,10:43:02,00:00:57,00:00:57,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,35_117_489,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_489,Spostamenti,0,10:43:02,10:43:40,00:00:38,00:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,35_117_490,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:38,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_490,ComProfessionale,0,10:43:40,10:47:05,00:03:25,00:02:06,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,35_117_491,1,2,35_117_491,10:47:02,10:47:05,"","","","","","","","","","","","",00:00:03,false,35_117_491,1,35_117_491,10:45:43,10:47:02,00:02:03,00:00:03,00:01:19,"","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_491,Spostamenti,0,10:45:43,10:54:26,00:08:43,00:08:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_492,35_117_490,1,2,35_117_490,10:47:02,10:47:05,"","","","","","","","","","","","",00:00:03,true,"",0,"","","",00:08:43,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_492,Terapia,Somministrazione iniettabili,10:54:26,10:54:49,00:00:23,00:00:23,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,35_117_493,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_493,Terapia,Somministrazione iniettabili,10:54:49,10:55:35,00:00:46,00:00:46,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,35_117_494,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:46,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_494,Terapia,Somministrazione iniettabili,10:55:35,10:56:57,00:01:22,00:01:22,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,35_117_495,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:22,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_495,Spostamenti,0,10:56:57,10:57:10,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_496,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_496,ComProfessionale,0,10:57:10,10:57:23,00:00:13,00:00:13,0,0,0,1,0,0,0,0,0,0,0,0,0,Stanza Paziente,35_117_497,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_497,Terapia,Allestimento/Riordino/smaltimento,10:57:23,11:00:19,00:02:56,00:02:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_498,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:56,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_498,Spostamenti,0,11:00:19,11:00:39,00:00:20,00:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35_117_499,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:20,"","","","",TRUE
2018-11-06,35,117,p1,2,10:16:34,11:11:46,35_117_499,Igiene Mani,0,11:00:39,11:01:00,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,35_117_500,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
