session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2305,Terapia,Allestimento/Riordino/smaltimento,12:53:35,12:53:54,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_379_2306,1,2,40_379_2306,12:53:41,12:53:54,"","","","","","","","","","","","",00:00:13,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2306,ComProfessionale,0,12:53:41,12:53:56,00:00:15,00:00:15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40_379_2307,40_379_2305,1,2,40_379_2305,12:53:41,12:53:54,"","","","","","","","","","","","",00:00:13,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2307,Terapia,Lettura prescrizione,12:53:56,12:54:08,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2308,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2308,Spostamenti,0,12:54:08,12:54:20,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2309,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2309,ComProfessionale,0,12:54:20,12:54:48,00:00:28,00:00:28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40_379_2310,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2310,Spostamenti,0,12:54:48,12:55:09,00:00:21,00:00:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2311,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2311,ComSociale,0,12:55:09,12:55:18,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40_379_2312,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2312,ComProfessionale,0,12:55:18,12:55:25,00:00:07,00:00:07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40_379_2313,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2313,Terapia,Lettura prescrizione,12:55:25,12:55:50,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,40_379_2314,1,2,40_379_2314,12:55:31,12:55:43,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,40,379,p1,1,12:51:34,12:55:50,40_379_2314,Supervisione/insegnamento,0,12:55:31,12:55:43,00:00:12,00:00:12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,user,40_379_2313,1,2,40_379_2313,12:55:31,12:55:43,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_1,Terapia,Preparazione farmaco,10:54:22,10:55:36,00:01:14,00:01:14,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_3,41_380_2,1,2,41_380_2,10:54:48,10:55:11,"","","","","","","","","","","","",00:00:23,false,"",0,"","","",00:01:14,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_2,ComProfessionale,0,10:54:48,10:55:11,00:00:23,00:00:23,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,user,41_380_1,1,2,41_380_1,10:54:48,10:55:11,"","","","","","","","","","","","",00:00:23,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_3,Spostamenti,0,10:55:36,10:55:50,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_4,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_4,ComProfessionale,0,10:55:50,10:57:52,00:02:02,00:02:02,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_380_6,41_380_5,1,2,41_380_5,10:56:49,10:57:52,"","","","","","","","","","","","",00:01:03,false,"",0,"","","",00:02:02,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_5,Terapia,Somministrazione pillole,10:56:49,10:57:52,00:01:03,00:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_380_6,41_380_4,1,2,41_380_4,10:56:49,10:57:52,"","","","","","","","","","","","",00:01:03,false,"",0,"","","",00:01:03,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_6,Terapia,Somministrazione iniettabili,10:57:52,10:58:14,00:00:22,00:00:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_7,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_7,Spostamenti,0,10:58:14,10:58:32,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_8,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_8,Terapia,Allestimento/Riordino/smaltimento,10:58:32,10:58:43,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_9,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_9,Terapia,Lettura prescrizione,10:58:43,10:59:06,00:00:23,00:00:23,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_11,41_380_10,1,2,41_380_10,10:58:52,10:59:04,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_10,ComProfessionale,0,10:58:52,10:59:04,00:00:12,00:00:12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,41_380_9,1,2,41_380_9,10:58:52,10:59:04,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_11,Terapia,Preparazione farmaco,10:59:06,10:59:47,00:00:41,00:00:41,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_12,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:41,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_12,Terapia,Allestimento/Riordino/smaltimento,10:59:47,11:00:04,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,41_380_13,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_13,Terapia,Preparazione farmaco,11:00:04,11:00:16,00:00:12,00:00:12,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_14,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_14,Terapia,Lettura prescrizione,11:00:16,11:00:24,00:00:08,00:00:08,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_15,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_15,Terapia,Preparazione farmaco,11:00:24,11:00:39,00:00:15,00:00:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_16,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_16,Terapia,Spunta STU somministrazione,11:00:39,11:00:50,00:00:11,00:00:11,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_17,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_17,Terapia,Lettura prescrizione,11:00:50,11:01:07,00:00:17,00:00:17,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_18,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_18,Spostamenti,0,11:01:07,11:01:24,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_19,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_19,ComProfessionale,0,11:01:24,11:01:55,00:00:31,00:00:31,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_380_20,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_20,CuraDiretta,0,11:01:55,11:02:14,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_21,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_21,ComProfessionale,0,11:02:14,11:02:18,00:00:04,00:00:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_22,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:04,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_22,Spostamenti,0,11:02:18,11:02:31,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_380_23,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_23,Terapia,Preparazione farmaco,11:02:31,11:02:46,00:00:15,00:00:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_380_24,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_24,Terapia,Allestimento/Riordino/smaltimento,11:02:46,11:03:28,00:00:42,00:00:42,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,user,41_380_25,1,2,41_380_25,11:03:06,11:03:20,"","","","","","","","","","","","",00:00:14,false,"",0,"","","",00:00:42,"","","","",TRUE
2018-12-20,41,380,p1,1,10:54:22,11:03:28,41_380_25,ComProfessionale,0,11:03:06,11:03:20,00:00:14,00:00:14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,41_380_24,1,2,41_380_24,11:03:06,11:03:20,"","","","","","","","","","","","",00:00:14,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_26,Terapia,Allestimento/Riordino/smaltimento,11:16:04,11:16:48,00:00:44,00:00:44,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_28,41_381_27,1,2,41_381_27,11:16:29,11:16:46,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_27,ComProfessionale,0,11:16:29,11:16:46,00:00:17,00:00:17,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,user,41_381_26,1,2,41_381_26,11:16:29,11:16:46,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_28,Terapia,Lettura prescrizione,11:16:48,11:17:07,00:00:19,00:00:19,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_29,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_29,Terapia,Allestimento/Riordino/smaltimento,11:17:07,11:17:29,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,41_381_30,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:22,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_30,Terapia,Preparazione farmaco,11:17:29,11:17:44,00:00:15,00:00:15,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_31,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_31,Terapia,Lettura prescrizione,11:17:44,11:17:51,00:00:07,00:00:07,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_32,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_32,Terapia,Allestimento/Riordino/smaltimento,11:17:51,11:18:35,00:00:44,00:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanze Servizio,41_381_34,41_381_33,1,2,41_381_33,11:18:24,11:18:29,"","","","","","","","","","","","",00:00:05,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_33,ComSociale,0,11:18:24,11:18:29,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_381_32,1,2,41_381_32,11:18:24,11:18:29,"","","","","","","","","","","","",00:00:05,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_34,Terapia,Lettura prescrizione,11:18:35,11:20:48,00:02:13,00:02:13,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_36,41_381_35,1,2,41_381_35,11:18:45,11:18:58,"","","","","","","","","","","","",00:00:13,false,"",0,"","","",00:02:13,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_35,ComProfessionale,0,11:18:45,11:18:58,00:00:13,00:00:13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,41_381_34,1,2,41_381_34,11:18:45,11:18:58,"","","","","","","","","","","","",00:00:13,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_36,Spostamenti,0,11:20:48,11:20:56,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_37,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_37,Terapia,Somministrazione iniettabili,11:20:56,11:21:17,00:00:21,00:00:21,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_381_38,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:21,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_38,CuraIndiretta,Gestione device,11:21:17,11:21:33,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_39,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_39,Spostamenti,0,11:21:33,11:21:41,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_40,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_40,Terapia,Spunta STU somministrazione,11:21:41,11:21:49,00:00:08,00:00:08,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_41,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_41,Spostamenti,0,11:21:49,11:23:01,00:01:12,00:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_43,41_381_42,1,2,41_381_42,11:22:53,11:22:58,"","","","","","","","","","","","",00:00:05,false,41_381_42,1,41_381_42,11:22:16,11:22:53,00:00:27,00:00:08,00:00:37,"","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_42,Terapia,Lettura prescrizione,11:22:16,11:22:58,00:00:42,00:00:42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,41_381_41,1,2,41_381_41,11:22:53,11:22:58,"","","","","","","","","","","","",00:00:05,true,"",0,"","","",00:00:42,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_43,Terapia,Spunta STU somministrazione,11:23:01,11:23:29,00:00:28,00:00:28,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_45,41_381_44,1,2,41_381_44,11:23:15,11:23:27,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:28,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_44,ComProfessionale,0,11:23:15,11:23:27,00:00:12,00:00:12,0,0,1,0,0,0,0,0,0,0,0,0,0,Corridoio,user,41_381_43,1,2,41_381_43,11:23:15,11:23:27,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_45,Spostamenti,0,11:23:29,11:23:47,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_46,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_46,Terapia,Allestimento/Riordino/smaltimento,11:23:47,11:23:57,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_47,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_47,Terapia,Preparazione farmaco,11:23:57,11:24:07,00:00:10,00:00:10,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_48,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_48,Terapia,Lettura prescrizione,11:24:07,11:24:23,00:00:16,00:00:16,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_49,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_49,Spostamenti,0,11:24:23,11:24:48,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_50,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_50,Terapia,Lettura prescrizione,11:24:48,11:25:13,00:00:25,00:00:25,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_51,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_51,Terapia,Spunta STU somministrazione,11:25:13,11:25:18,00:00:05,00:00:05,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanze Servizio,41_381_52,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_52,Terapia,Lettura prescrizione,11:25:18,11:25:57,00:00:39,00:00:39,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,41_381_53,1,2,41_381_53,11:25:38,11:25:57,"","","","","","","","","","","","",00:00:19,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_53,Terapia,Lettura prescrizione,11:25:38,11:26:17,00:00:39,00:00:39,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_55,"41_381_52,41_381_54",2,2,41_381_52,11:25:38,11:25:57,2,41_381_54,11:25:58,11:26:07,"","","","","","","","",00:00:28,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_54,ComProfessionale,0,11:25:58,11:26:07,00:00:09,00:00:09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,41_381_53,1,2,41_381_53,11:25:58,11:26:07,"","","","","","","","","","","","",00:00:09,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_55,CuraDiretta,0,11:26:17,11:26:36,00:00:19,00:00:19,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_381_56,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_56,Terapia,Lettura prescrizione,11:26:36,11:26:43,00:00:07,00:00:07,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_57,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_57,Terapia,Preparazione farmaco,11:26:43,11:27:37,00:00:54,00:00:54,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_381_58,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:54,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_58,Terapia,Somministrazione iniettabili,11:27:37,11:28:21,00:00:44,00:00:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41_381_60,41_381_59,1,2,41_381_59,11:27:47,11:28:16,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_59,ComProfessionale,0,11:27:47,11:28:16,00:00:29,00:00:29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,41_381_58,1,2,41_381_58,11:27:47,11:28:16,"","","","","","","","","","","","",00:00:29,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_60,Terapia,Allestimento/Riordino/smaltimento,11:28:21,11:28:34,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_381_61,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_61,Terapia,Lettura prescrizione,11:28:34,11:29:57,00:01:23,00:01:05,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,user,41_381_63,1,2,41_381_63,11:29:30,11:29:42,"","","","","","","","","","","","",00:00:12,false,41_381_62,1,41_381_62,11:28:44,11:29:02,00:00:10,00:00:55,00:00:18,"","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_62,ComProfessionale,0,11:28:44,11:29:02,00:00:18,00:00:18,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-20,41,381,p1,1,11:16:04,11:29:57,41_381_63,ComProfessionale,0,11:29:30,11:29:42,00:00:12,00:00:12,0,0,0,0,0,0,0,1,0,0,0,0,0,Corridoio,user,41_381_61,1,2,41_381_61,11:29:30,11:29:42,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_64,Terapia,Lettura prescrizione,11:30:17,11:30:29,00:00:12,00:00:12,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_382_65,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_65,Spostamenti,0,11:30:29,11:30:37,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_382_66,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_66,ComProfessionale,0,11:30:37,11:31:14,00:00:37,00:00:37,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,41_382_67,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:37,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_67,Spostamenti,0,11:31:14,11:31:21,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_382_68,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_68,Terapia,Lettura prescrizione,11:31:21,11:31:35,00:00:14,00:00:14,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_382_69,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_69,Terapia,Spunta STU somministrazione,11:31:35,11:31:38,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41_382_70,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-12-20,41,382,p1,1,11:30:17,11:50:52,41_382_70,Terapia,Lettura prescrizione,11:31:38,11:31:46,00:00:08,00:00:08,0,0,0,0,0,0,0,0,1,0,0,0,0,Corridoio,41_382_71,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
