session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,active 1,active 2,inactive 1,Participant: Age,Participant: Occupation,is session complete?
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1992,ComProfessionale,0,15:42:34,15:42:49,00:00:15,00:00:15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,user,20_315_1991,1,2,20_315_1991,15:42:34,15:42:49,"","","","","","","","","","","","",00:00:15,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1993,ComProfessionale,0,15:42:52,15:43:21,00:00:29,00:00:29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,20_315_1994,1,2,20_315_1994,15:43:09,15:43:21,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:29,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1994,Handover,Controllo Cartella Clinica,15:43:09,15:43:27,00:00:18,00:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_1995,20_315_1993,1,2,20_315_1993,15:43:09,15:43:21,"","","","","","","","","","","","",00:00:12,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1995,ComProfessionale,0,15:43:27,15:43:38,00:00:11,00:00:11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20_315_1996,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1996,Spostamenti,0,15:43:38,15:43:57,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_1997,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1997,ComProfessionale,0,15:43:57,15:44:09,00:00:12,00:00:12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20_315_1998,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1998,Spostamenti,0,15:44:09,15:44:28,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_1999,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_1999,ComProfessionale,0,15:44:28,15:44:44,00:00:16,00:00:16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20_315_2000,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2000,Spostamenti,0,15:44:44,15:44:54,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2001,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2001,Terapia,Lettura prescrizione,15:44:54,15:45:37,00:00:43,00:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2003,20_315_2002,1,2,20_315_2002,15:45:15,15:45:33,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:43,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2002,ComProfessionale,0,15:45:15,15:45:33,00:00:18,00:00:18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,user,20_315_2001,1,2,20_315_2001,15:45:15,15:45:33,"","","","","","","","","","","","",00:00:18,false,"",0,"","","",00:00:18,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2003,Spostamenti,0,15:45:37,15:45:51,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2004,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2004,ComProfessionale,0,15:45:51,15:45:54,00:00:03,00:00:03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20_315_2005,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2005,Spostamenti,0,15:45:54,15:46:18,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2006,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2006,Terapia,Lettura prescrizione,15:46:18,15:46:44,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2007,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:26,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2007,Terapia,Spunta STU somministrazione,15:46:44,15:46:51,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2008,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:07,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2008,Terapia,Lettura prescrizione,15:46:51,15:46:56,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2009,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2009,Terapia,Lettura prescrizione,15:46:56,15:47:07,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2010,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2010,Terapia,Spunta STU somministrazione,15:47:07,15:47:17,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2011,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2011,Terapia,Preparazione farmaco,15:47:17,15:48:11,00:00:54,00:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2012,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:54,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2012,Terapia,Lettura prescrizione,15:48:11,15:48:16,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2013,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2013,Terapia,Spunta STU somministrazione,15:48:16,15:48:22,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2014,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2014,ComProfessionale,0,15:48:22,15:50:11,00:01:49,00:01:49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2017,"20_315_2015,20_315_2016",2,2,20_315_2015,15:48:33,15:49:35,2,20_315_2016,15:49:43,15:50:00,"","","","","","","","",00:01:19,false,"",0,"","","",00:01:49,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2015,Terapia,Somministrazione iniettabili,15:48:33,15:49:35,00:01:02,00:01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,20_315_2014,1,2,20_315_2014,15:48:33,15:49:35,"","","","","","","","","","","","",00:01:02,false,"",0,"","","",00:01:02,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2016,Terapia,Somministrazione pillole,15:49:43,15:50:00,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,20_315_2014,1,2,20_315_2014,15:49:43,15:50:00,"","","","","","","","","","","","",00:00:17,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2017,Terapia,Verifica assunzione,15:50:11,15:50:24,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2018,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2018,Terapia,Lettura prescrizione,15:50:24,15:50:37,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2019,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2019,Terapia,Spunta STU somministrazione,15:50:37,15:50:42,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2020,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2020,Terapia,Preparazione farmaco,15:50:42,15:50:59,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2021,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2021,Terapia,Lettura prescrizione,15:50:59,15:51:08,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2022,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:09,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2022,Terapia,Preparazione farmaco,15:51:08,15:51:31,00:00:23,00:00:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2023,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:23,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2023,Terapia,Lettura prescrizione,15:51:31,15:51:55,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2024,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2024,Terapia,Verifica assunzione,15:51:55,15:52:08,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2025,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2025,ComProfessionale,0,15:52:08,15:52:50,00:00:42,00:00:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,20_315_2026,1,2,20_315_2026,15:52:18,15:52:50,"","","","","","","","","","","","",00:00:32,false,"",0,"","","",00:00:42,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2026,Terapia,Somministrazione iniettabili,15:52:18,15:52:58,00:00:40,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2027,20_315_2025,1,2,20_315_2025,15:52:18,15:52:50,"","","","","","","","","","","","",00:00:32,false,"",0,"","","",00:00:40,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2027,Terapia,Preparazione farmaco,15:52:58,15:53:10,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2028,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2028,Terapia,Allestimento/Riordino/smaltimento,15:53:10,15:53:26,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2029,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:16,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2029,Terapia,Lettura prescrizione,15:53:26,15:53:45,00:00:19,00:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2030,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2030,Terapia,Spunta STU somministrazione,15:53:45,15:53:55,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2031,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2031,Terapia,Preparazione farmaco,15:53:55,15:54:52,00:00:57,00:00:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2032,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:57,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2032,ComProfessionale,0,15:54:52,15:55:36,00:00:44,00:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2033,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:44,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2033,Terapia,Autosomministrazione,15:55:36,15:55:46,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2034,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:10,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2034,ComProfessionale,0,15:55:46,15:57:34,00:01:48,00:01:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2037,"20_315_2035,20_315_2036",3,2,20_315_2035,15:56:00,15:56:33,3,"20_315_2035,20_315_2036",15:56:33,15:57:00,2,20_315_2035,15:57:00,15:57:27,"","","","",00:01:27,false,"",0,"","","",00:01:48,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2035,Terapia,Somministrazione iniettabili,15:56:00,15:57:27,00:01:27,00:01:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"20_315_2034,20_315_2036",3,2,20_315_2034,15:56:00,15:56:33,3,"20_315_2034,20_315_2036",15:56:33,15:57:00,2,20_315_2034,15:57:00,15:57:27,"","","","",00:01:27,false,"",0,"","","",00:01:27,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2036,ComProfessionale,0,15:56:33,15:57:00,00:00:27,00:00:27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,"20_315_2034,20_315_2035",1,3,"20_315_2034,20_315_2035",15:56:33,15:57:00,"","","","","","","","","","","","",00:00:27,false,"",0,"","","",00:00:27,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2037,Terapia,Lettura prescrizione,15:57:34,15:57:47,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2038,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2038,Handover,Note su cartella clinica,15:57:47,15:57:53,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2039,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2039,Terapia,Lettura prescrizione,15:57:53,15:58:10,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2040,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2040,ComProfessionale,0,15:58:10,15:58:34,00:00:24,00:00:24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2041,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:24,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2041,CuraIndiretta,"Ricerca materiali (guanti, devices)",15:58:34,15:58:48,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2042,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:14,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2042,Terapia,Lettura prescrizione,15:58:48,15:59:01,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2043,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2043,Terapia,Preparazione farmaco,15:59:01,15:59:16,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2044,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2044,Terapia,Somministrazione iniettabili,15:59:16,15:59:47,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2045,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:31,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2045,CuraIndiretta,"Ricerca materiali (guanti, devices)",15:59:47,16:00:00,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2046,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2046,ComProfessionale,0,16:00:00,16:00:46,00:00:46,00:00:46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2048,20_315_2047,1,2,20_315_2047,16:00:13,16:00:46,"","","","","","","","","","","","",00:00:33,false,"",0,"","","",00:00:46,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2047,CuraIndiretta,Gestione device,16:00:13,16:00:46,00:00:33,00:00:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2048,20_315_2046,1,2,20_315_2046,16:00:13,16:00:46,"","","","","","","","","","","","",00:00:33,false,"",0,"","","",00:00:33,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2048,Terapia,Lettura prescrizione,16:00:46,16:00:58,00:00:12,00:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2049,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:12,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2049,Terapia,Spunta STU somministrazione,16:00:58,16:01:06,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2050,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2050,Terapia,Preparazione farmaco,16:01:06,16:01:40,00:00:34,00:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_315_2051,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:34,"","","","",TRUE
2018-12-10,20,315,01,1,15:40:35,16:02:45,20_315_2051,Terapia,Preparazione farmaco,16:01:40,16:02:45,00:01:05,00:01:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:01:05,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2052,Terapia,Lettura prescrizione,16:06:03,16:06:11,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2053,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2053,Terapia,Preparazione farmaco,16:06:11,16:08:21,00:02:10,00:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2054,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:02:10,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2054,Terapia,Lettura prescrizione,16:08:21,16:08:38,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2055,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:17,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2055,Terapia,Spunta STU somministrazione,16:08:38,16:08:44,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2056,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2056,Terapia,Lettura prescrizione,16:08:44,16:08:50,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2057,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:06,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2057,Terapia,Spunta STU somministrazione,16:08:50,16:08:55,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2058,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2058,Terapia,Preparazione farmaco,16:08:55,16:09:25,00:00:30,00:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2059,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:30,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2059,Terapia,Allestimento/Riordino/smaltimento,16:09:25,16:09:33,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2060,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2060,Terapia,Lettura prescrizione,16:09:33,16:09:44,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2061,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:11,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2061,Terapia,Preparazione farmaco,16:09:44,16:10:23,00:00:39,00:00:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2062,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:39,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2062,ComProfessionale,0,16:10:23,16:10:42,00:00:19,00:00:19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2063,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:19,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2063,Terapia,Autosomministrazione,16:10:42,16:10:47,00:00:05,00:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2064,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:05,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2064,Terapia,Somministrazione iniettabili,16:10:47,16:12:31,00:01:44,00:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,20_316_2065,1,2,20_316_2065,16:10:55,16:12:31,"","","","","","","","","","","","",00:01:36,false,"",0,"","","",00:01:44,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2065,ComProfessionale,0,16:10:55,16:12:57,00:02:02,00:02:02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2067,"20_316_2064,20_316_2066",2,2,20_316_2064,16:10:55,16:12:31,2,20_316_2066,16:12:32,16:12:57,"","","","","","","","",00:02:01,false,"",0,"","","",00:02:02,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2066,Terapia,Somministrazione pillole,16:12:32,16:12:57,00:00:25,00:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2067,20_316_2065,1,2,20_316_2065,16:12:32,16:12:57,"","","","","","","","","","","","",00:00:25,false,"",0,"","","",00:00:25,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2067,Terapia,Allestimento/Riordino/smaltimento,16:12:57,16:13:12,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2068,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:15,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2068,Terapia,Lettura prescrizione,16:13:12,16:14:17,00:01:05,00:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2070,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,20_316_2069,1,20_316_2069,16:13:27,16:13:54,00:00:15,00:00:23,00:00:27,"","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2069,ComProfessionale,0,16:13:27,16:13:54,00:00:27,00:00:27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,user,"",0,"","","","","","","","","","","","","","","","",00:00:00,true,"",0,"","","",00:00:27,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2070,Terapia,Spunta STU somministrazione,16:14:17,16:14:25,00:00:08,00:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2071,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:08,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2071,Terapia,Preparazione farmaco,16:14:25,16:14:38,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2072,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:13,"","","","",TRUE
2018-12-10,20,316,01,1,16:06:03,16:15:10,20_316_2072,Terapia,Lettura prescrizione,16:14:38,16:14:41,00:00:03,00:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_316_2073,"",0,"","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","",00:00:03,"","","","",TRUE
